"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference","Model","CurrencyPrimary","AssetClass","SubCategory","Conid","SecurityID","SecurityIDType","CUSIP","ListingExchange","UnderlyingSymbol","UnderlyingListingExchange","Issuer","IssuerCountryCode","Exchange","Proceeds","Taxes","IBCommission","IBCommissionCurrency","OrigTradePrice","OrigTradeDate","OrigTradeID","OrigOrderID","OrigTransactionID","ClearingFirmID","IBOrderID","BrokerageOrderID","HoldingPeriodDateTime","WhenRealized","WhenReopened","OrderType","InitialInvestment","PositionActionID","SerialNumber","CommodityType","AccountAlias","ISIN","UnderlyingConid","Multiplier","RelatedTradeID","ExchOrderID","ExtExecID","ChangeInPrice","TraderID"
"U110638","AMZN  230120P00092500","AMZN 20JAN23 92.5 P","US0231351067","92.5","20230119","20230120","BUY","20230119;121830","P","20230119","20230120","ExchTrade","1","0.63","63","-64.52815","0.4763","C","","426.199892","361.671742","20230119;121830","","EXECUTION","5228736427","-15.37","22783362635","0001108d.63c9413b.03.01","","","","USD","OPT","P","445249327","","","","CBOE","AMZN","NASDAQ","","","PSE","-63","0","-1.52815","USD","0","","","0","0","","2679374389","","","","","LMT","","","","","","","3691937","100","","N/A","0d.9d73.0f.07.000335:45768","0",""
"U110638","AMZN  230217C00100000","AMZN 17FEB23 100 C","US0231351067","100","20230217","20230217","BUY","20230217;162000","C","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","402.200441","402.200441","","","EXECUTION","5300385969","0","23088806629","","","","","USD","OPT","C","573031258","","","","CBOE","AMZN","NASDAQ","","","--","0","0","0","USD","0","","","0","0","","23088806629","","","","","","","63558632","","","","","3691937","100","","N/A","N/A","0",""
"U110638","AMZN  230217C00105000","AMZN 17FEB23 105 C","US0231351067","105","20230217","20230217","BUY","20230217;162000","C","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","259.373716","259.373716","","","EXECUTION","5300347887","0","23088710438","","","","","USD","OPT","C","573031431","","","","CBOE","AMZN","NASDAQ","","","--","0","0","0","USD","0","","","0","0","","23088710438","","","","","","","63520550","","","","","3691937","100","","N/A","N/A","0",""
"U110638","AMZN  230217P00090000","AMZN 17FEB23 90 P","US0231351067","90","20230119","20230217","SELL","20230119;121830","P","20230119","20230120","ExchTrade","-1","3.8","-380","378.460708","3.7","O","","-378.460708","0","20230119;121830","","EXECUTION","5228735421","10","22783363957","0001108d.63c9413b.02.01","","","","USD","OPT","P","573032386","","","","CBOE","AMZN","NASDAQ","","","PSE","380","0","-1.539292","USD","0","","","0","0","","2679373877","","","","","LMT","","","","","","","3691937","100","","N/A","0d.9d73.0f.07.000335:45769","0",""
"U110638","AMZN  230217P00090000","AMZN 17FEB23 90 P","US0231351067","90","20230217","20230217","BUY","20230217;162000","P","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","378.460708","378.460708","","","EXECUTION","5300311535","0","23088614436","","","","","USD","OPT","P","573032386","","","","CBOE","AMZN","NASDAQ","","","--","0","0","0","USD","0","","","0","0","","23088614436","","","","","","","63484198","","","","","3691937","100","","N/A","N/A","0",""
"U110638","AMZN  230317C00095000","AMZN 17MAR23 95 C","US0231351067","95","20230314","20230317","SELL","20230314;110102","C","20230314","20230315","ExchTrade","-1","1.12","-112","110.957614","1.395","O","","-110.957614","0","20230314;110043","","EXECUTION","5349270240","-27.5","23303802341","0000f65a.64106f6a.01.01","","","","USD","OPT","C","517428988","","","","CBOE","AMZN","NASDAQ","","","EDGX","112","0","-1.042386","USD","0","","","0","0","","2741614797","0001406e.00015ddd.640ffdbd.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560797683S","0",""
"U110638","AMZN  230317C00095000","AMZN 17MAR23 95 C","US0231351067","95","20230317","20230317","BUY","20230317;162000","C","20230317","20230320","BookTrade","1","0","0","0","3.95","C","A","110.957614","0","","","EXECUTION","5362258289","395","23358313055","","","","","USD","OPT","C","517428988","","","","CBOE","AMZN","NASDAQ","","","--","0","0","0","USD","0","","","0","0","","23358313055","","","","","","","64218886","","","","","3691937","100","","N/A","N/A","0",""
"U110638","AMZN  230421C00095000","AMZN 21APR23 95 C","US0231351067","95","20230314","20230421","SELL","20230314;110229","C","20230314","20230315","ExchTrade","-1","4.31","-431","429.945062","4.6761","O","","-429.945062","0","20230314;110229","","EXECUTION","5349281463","-36.61","23303871504","0001eb2e.641060c6.01.01","","","","USD","OPT","C","579940407","","","","CBOE","AMZN","NASDAQ","","","MIAX","431","0","-1.054938","USD","0","","","0","0","","2741620686","0001406e.00015ddd.640ffda2.0002","","","","LMT","","","","","","","3691937","100","","N/A","3193889413910340586S","0",""
"U110638","AMZN  230421C00095000","AMZN 21APR23 95 C","US0231351067","95","20230322","20230421","BUY","20230322;153838","C","20230322","20230323","ExchTrade","1","7.67","767","-767.69905","6.6839","C","","429.945062","-337.753988","20230322;130029","","EXECUTION","5371355559","-98.61","23395833770","00021ab9.641b14eb.03.01","","","","USD","OPT","C","579940407","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-767","0","-0.69905","USD","0","","","0","0","","2752786618","","","","","LMT","","","","","","","3691937","100","","N/A","2272560791273B","0",""
"U110638","AMZN  230421C00100000","AMZN 21APR23 100 C","US0231351067","100","20230303","20230421","SELL","20230303;114202","C","20230303","20230306","ExchTrade","-1","2.57","-257","255.946454","2.85","O","","-255.946454","0","20230303;114202","","EXECUTION","5325858400","-28","23204077282","0001eb2e.6401f041.01.01","","","","USD","OPT","C","579939031","","","","CBOE","AMZN","NASDAQ","","","MIAX","257","0","-1.053546","USD","0","","","0","0","","2729531352","0001406e.00015ddd.64018b8e.0001","","","","LMT","","","","","","","3691937","100","","N/A","3193886390253477705S","0",""
"U110638","AMZN  230421C00100000","AMZN 21APR23 100 C","US0231351067","100","20230414","20230421","BUY","20230414;120314","C","20230414","20230417","ExchTrade","1","2.7","270","-270.69905","3.2994","C","","255.946454","-14.752596","20230414;115750","","EXECUTION","5416176555","59.94","23604959500","00021ab9.6439534d.02.01","","","","USD","OPT","C","579939031","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-270","0","-0.69905","USD","0","","","0","0","","2776135353","","","","","LMT","","","","","","","3691937","100","","N/A","2272560793495B","0",""
"U110638","AMZN  230421C00105000","AMZN 21APR23 105 C","US0231351067","105","20230314","20230421","SELL","20230314;110250","C","20230314","20230315","ExchTrade","-1","1.01","-101","99.517702","1.16","O","","-99.517702","0","20230314;110250","","EXECUTION","5349286733","-15","23303904430","00018c6a.641063ef.01.01","","","","USD","OPT","C","579939122","","","","CBOE","AMZN","NASDAQ","","","PEARL","101","0","-1.482298","USD","0","","","0","0","","2741623415","0001406e.00015ddd.640ffdc6.0001","","","","LMT","","","","","","","3691937","100","","N/A","167470464317555706S","0",""
"U110638","AMZN  230421C00105000","AMZN 21APR23 105 C","US0231351067","105","20230414","20230421","BUY","20230414;115846","C","20230414","20230417","ExchTrade","1","0.51","51","-51.69905","0.67","C","","99.517702","47.818652","20230414;115845","","EXECUTION","5416159252","16","23604902797","00021ab9.643952e2.03.01","","","","USD","OPT","C","579939122","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-51","0","-0.69905","USD","0","","","0","0","","2776126498","","","","","LMT","","","","","","","3691937","100","","N/A","2272560793435B","0",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230314","20230519","SELL","20230314;110801","C","20230314","20230315","ExchTrade","-1","6.88","-688","687.193006","7.2141","O","","-687.193006","0","20230314;105615","","EXECUTION","5349317678","-33.41","23303993559","0000f126.641058b1.01.01","","","","USD","OPT","C","612466861","","","","CBOE","AMZN","NASDAQ","","","BATS","688","0","-0.806994","USD","0","","","0","0","","2741639799","0001406e.00015ddd.640ffda5.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560778392S","0",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230322","20230519","SELL","20230322;153838","C","20230322","20230323","ExchTrade","-1","10.19","-1019","1018.290358","9.2203","O","","-1018.290358","0","20230322;130029","","EXECUTION","5371358945","96.97","23395846030","00021ab9.641b14eb.02.01","","","","USD","OPT","C","612466861","","","","CBOE","AMZN","NASDAQ","","","CBOE2","1019","0","-0.709642","USD","0","","","0","0","","2752788155","","","","","LMT","","","","","","","3691937","100","","N/A","2272560791272S","0",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230515","20230519","BUY","20230515;095700","C","20230515","20230516","ExchTrade","2","15.36","3072","-3072.6981","16.3334","C","","1705.483364","-1367.214736","20230515;073507","","EXECUTION","5475817539","194.68","23874400117","00021ab9.64621d21.02.01","","","","USD","OPT","C","612466861","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-3072","0","-0.6981","USD","0","","","0","0","","2807167090","","","","","LMT","","","","","","","3691937","100","","N/A","2272560791279B","0",""
"U110638","AMZN  230519C00100000","AMZN 19MAY23 100 C","US0231351067","100","20230314","20230519","SELL","20230314;105708","C","20230314","20230315","ExchTrade","-1","4.53","-453","452.194886","4.85","O","","-452.194886","0","20230314;105657","","EXECUTION","5349235618","-32","23303666705","0000f126.64105879.01.01","","","","USD","OPT","C","612466445","","","","CBOE","AMZN","NASDAQ","","","BATS","453","0","-0.805114","USD","0","","","0","0","","2741595776","0001406e.00015ddd.640ffda8.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560778266S","0",""
"U110638","AMZN  230519C00100000","AMZN 19MAY23 100 C","US0231351067","100","20230515","20230519","BUY","20230515;095819","C","20230515","20230516","ExchTrade","1","10.32","1032","-1032.69905","11.3501","C","","452.194886","-580.504164","20230515;073507","","EXECUTION","5475829568","103.01","23874443395","00021ab9.64621d4d.02.01","","","","USD","OPT","C","612466445","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1032","0","-0.69905","USD","0","","","0","0","","2807173239","","","","","LMT","","","","","","","3691937","100","","N/A","2272560791304B","0",""
"U110638","AMZN  230519C00105000","AMZN 19MAY23 105 C","US0231351067","105","20230303","20230519","SELL","20230303;114403","C","20230303","20230306","ExchTrade","-1","3.03","-303","302.196086","3.25","O","","-302.196086","0","20230303;114303","","EXECUTION","5325867230","-22","23204128569","0000f126.6401e82f.01.01","","","","USD","OPT","C","612466469","","","","CBOE","AMZN","NASDAQ","","","BATS","303","0","-0.803914","USD","0","","","0","0","","2729535791","0001406e.00015ddd.64018b94.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272567137812S","0",""
"U110638","AMZN  230519C00105000","AMZN 19MAY23 105 C","US0231351067","105","20230515","20230519","BUY","20230515;095618","C","20230515","20230516","ExchTrade","1","5.61","561","-561.69905","6.4206","C","","302.196086","-259.502964","20230515;073507","","EXECUTION","5475811174","81.06","23874374314","00021ab9.64621d08.02.01","","","","USD","OPT","C","612466469","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-561","0","-0.69905","USD","0","","","0","0","","2807163790","","","","","LMT","","","","","","","3691937","100","","N/A","2272560791240B","0",""
"U110638","AMZN  230519C00110000","AMZN 19MAY23 110 C","US0231351067","110","20230322","20230519","SELL","20230322;125003","C","20230322","20230323","ExchTrade","-1","2.89","-289","287.516198","2.625","O","","-287.516198","0","20230322;125003","","EXECUTION","5370143675","26.5","23392008837","00018c6a.641af293.01.01","","","","USD","OPT","C","612466474","","","","CBOE","AMZN","NASDAQ","","","PEARL","289","0","-1.483802","USD","0","","","0","0","","2752174572","0001406e.00015ddd.641a89ee.0002","","","","LMT","","","","","","","3691937","100","","N/A","167472663341168954S","0",""
"U110638","AMZN  230519C00110000","AMZN 19MAY23 110 C","US0231351067","110","20230516","20230519","BUY","20230516;094149","C","20230516","20230517","ExchTrade","1","2.69","269","-269.69905","3.7608","C","","287.516198","17.817148","20230516;094149","","EXECUTION","5478442422","107.08","23887083880","00021ab9.64636c31.02.01","","","","USD","OPT","C","612466474","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-269","0","-0.69905","USD","0","","","0","0","","2808485338","","","","","LMT","","","","","","","3691937","100","","N/A","2272560788220B","0",""
"U110638","AMZN  230519C00120000","AMZN 19MAY23 120 C","US0231351067","120","20230414","20230519","SELL","20230414;115846","C","20230414","20230417","ExchTrade","-1","0.55","-55","54.29807","0.615","O","","-54.29807","0","20230414;115845","","EXECUTION","5416159240","-6.5","23604902796","00021ab9.643952e2.02.01","","","","USD","OPT","C","612466502","","","","CBOE","AMZN","NASDAQ","","","CBOE2","55","0","-0.70193","USD","0","","","0","0","","2776126490","","","","","LMT","","","","","","","3691937","100","","N/A","2272560793434S","0",""
"U110638","AMZN  230519C00120000","AMZN 19MAY23 120 C","US0231351067","120","20230519","20230519","BUY","20230519;162000","C","20230519","20230522","BookTrade","1","0","0","0","0","C","Ep","54.29807","54.29807","","","EXECUTION","5489802811","0","23936956967","","","","","USD","OPT","C","612466502","","","","CBOE","AMZN","NASDAQ","","","--","0","0","0","USD","0","","","0","0","","23936956967","","","","","","","65969052","","","","","3691937","100","","N/A","N/A","0",""
"U110638","AMZN  230616C00095000","AMZN 16JUN23 95 C","US0231351067","95","20230314","20230616","SELL","20230314;110801","C","20230314","20230315","ExchTrade","-1","7.96","-796","795.192142","8.2821","O","","-795.192142","0","20230314;105714","","EXECUTION","5349314533","-32.21","23303999500","0000f126.641058b0.01.01","","","","USD","OPT","C","483525107","","","","CBOE","AMZN","NASDAQ","","","BATS","796","0","-0.807858","USD","0","","","0","0","","2741638231","0001406e.00015ddd.640ffdac.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560778390S","0",""
"U110638","AMZN  230616C00095000","AMZN 16JUN23 95 C","US0231351067","95","20230530","20230616","BUY","20230530;135822","C","20230530","20230531","ExchTrade","1","26.3","2630","-2631.04905","27.0289","C","","795.192142","-1835.856908","20230530;135821","","EXECUTION","5507727526","72.89","24016420332","0001d586.6475f3a2.03.01","","","","USD","OPT","C","483525107","","","","CBOE","AMZN","NASDAQ","","","MERCURY","-2630","0","-1.04905","USD","0","","","0","0","","2823815972","","","","","LMT","","","","","","","3691937","100","","N/A","1227400","0",""
"U110638","AMZN  230616C00100000","AMZN 16JUN23 100 C","US0231351067","100","20230303","20230616","SELL","20230303;114502","C","20230303","20230306","ExchTrade","-1","5.68","-568","567.193966","6.05","O","","-567.193966","0","20230303;114324","","EXECUTION","5325871560","-37","23204158486","0000f126.6401e836.01.01","","","","USD","OPT","C","483525135","","","","CBOE","AMZN","NASDAQ","","","BATS","568","0","-0.806034","USD","0","","","0","0","","2729537977","0001406e.00015ddd.64018b99.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272567137819S","0",""
"U110638","AMZN  230616C00100000","AMZN 16JUN23 100 C","US0231351067","100","20230530","20230616","BUY","20230530;140722","C","20230530","20230531","ExchTrade","1","21.42","2142","-2142.69905","22.0958","C","","567.193966","-1575.505084","20230530;135919","","EXECUTION","5507766863","67.58","24016525444","00021ab9.6475f9c6.03.01","","","","USD","OPT","C","483525135","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-2142","0","-0.69905","USD","0","","","0","0","","2823836524","","","","","LMT","","","","","","","3691937","100","","N/A","2272560780488B","0",""
"U110638","AMZN  230616C00110000","AMZN 16JUN23 110 C","US0231351067","110","20230303","20230616","SELL","20230303;114409","C","20230303","20230306","ExchTrade","-1","2.64","-264","263.366398","2.83","O","","-263.366398","0","20230303;114342","","EXECUTION","5325868233","-19","23204129809","00021ab9.6401ff78.01.01","","","","USD","OPT","C","483525140","","","","CBOE","AMZN","NASDAQ","","","CBOE2","264","0","-0.633602","USD","0","","","0","0","","2729536249","0001406e.00015ddd.64018b9e.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272567663236S","0",""
"U110638","AMZN  230616C00110000","AMZN 16JUN23 110 C","US0231351067","110","20230530","20230616","BUY","20230530;140525","C","20230530","20230531","ExchTrade","1","11.98","1198","-1198.69905","12.5068","C","","263.366398","-935.332652","20230530;135951","","EXECUTION","5507758963","52.68","24016503499","00021ab9.6475f9ad.03.01","","","","USD","OPT","C","483525140","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1198","0","-0.69905","USD","0","","","0","0","","2823832866","","","","","LMT","","","","","","","3691937","100","","N/A","2272560780465B","0",""
"U110638","AMZN  230616C00115000","AMZN 16JUN23 115 C","US0231351067","115","20230314","20230616","SELL","20230314;110119","C","20230314","20230315","ExchTrade","-1","1.61","-161","159.957222","1.785","O","","-159.957222","0","20230314;105830","","EXECUTION","5349273469","-17.5","23303840018","0000f65a.64106f72.01.01","","","","USD","OPT","C","483525147","","","","CBOE","AMZN","NASDAQ","","","EDGX","161","0","-1.042778","USD","0","","","0","0","","2741616450","0001406e.00015ddd.640ffdb2.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560797685S","0",""
"U110638","AMZN  230616C00115000","AMZN 16JUN23 115 C","US0231351067","115","20230614","20230616","BUY","20230614;124618","C","20230614","20230615","ExchTrade","1","11.27","1127","-1127.69905","11.4953","C","","159.957222","-967.741828","20230614;124618","","EXECUTION","5542215264","22.53","24170548412","00021ab9.6489b50b.03.01","","","","USD","OPT","C","483525147","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1127","0","-0.69905","USD","0","","","0","0","","2841901286","","","","","LMT","","","","","","","3691937","100","","N/A","2272560785538B","0",""
"U110638","AMZN  230616C00120000","AMZN 16JUN23 120 C","US0231351067","120","20230314","20230616","SELL","20230314;110014","C","20230314","20230315","ExchTrade","-1","1.04","-104","102.957678","1.175","O","","-102.957678","0","20230314;105851","","EXECUTION","5349267105","-13.5","23303788891","0000f65a.64106f56.01.01","","","","USD","OPT","C","483525160","","","","CBOE","AMZN","NASDAQ","","","EDGX","104","0","-1.042322","USD","0","","","0","0","","2741613159","0001406e.00015ddd.640ffdb5.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560797671S","0",""
"U110638","AMZN  230616C00120000","AMZN 16JUN23 120 C","US0231351067","120","20230530","20230616","BUY","20230530;140110","C","20230530","20230531","ExchTrade","1","4.4","440","-440.69905","4.605","C","","102.957678","-337.741372","20230530;140110","","EXECUTION","5507739931","20.5","24016448571","00021ab9.6475f97a.03.01","","","","USD","OPT","C","483525160","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-440","0","-0.69905","USD","0","","","0","0","","2823822689","","","","","LMT","","","","","","","3691937","100","","N/A","2272560780441B","0",""
"U110638","AMZN  230721C00095000","AMZN 21JUL23 95 C","US0231351067","95","20230314","20230721","SELL","20230314;123218","C","20230314","20230315","ExchTrade","-1","8.99","-899","898.191318","9.4335","O","","-898.191318","0","20230314;123214","","EXECUTION","5349824231","-44.35","23305403623","0000f126.641059f5.01.01","","","","USD","OPT","C","571645272","","","","CBOE","AMZN","NASDAQ","","","BATS","899","0","-0.808682","USD","0","","","0","0","","2741900904","0001406e.00015ddd.640ffe9f.0003","","","","LMT","","","","","","","3691937","100","","N/A","2272560779385S","0",""
"U110638","AMZN  230721C00095000","AMZN 21JUL23 95 C","US0231351067","95","20230530","20230721","BUY","20230530;140449","C","20230530","20230531","ExchTrade","1","27.31","2731","-2731.69905","27.9317","C","","898.191318","-1833.507732","20230530;140448","","EXECUTION","5507754381","62.17","24016492727","00021ab9.6475f9a6.02.01","","","","USD","OPT","C","571645272","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-2731","0","-0.69905","USD","0","","","0","0","","2823830659","","","","","LMT","","","","","","","3691937","100","","N/A","2272560780460B","0",""
"U110638","AMZN  230721C00100000","AMZN 21JUL23 100 C","US0231351067","100","20230303","20230721","SELL","20230303;114502","C","20230303","20230306","ExchTrade","-1","6.7","-670","668.95315","7.05","O","","-668.95315","0","20230303;114356","","EXECUTION","5325872768","-35","23204149141","0000f65a.64020796.01.01","","","","USD","OPT","C","571644741","","","","CBOE","AMZN","NASDAQ","","","EDGX","670","0","-1.04685","USD","0","","","0","0","","2729538610","0001406e.00015ddd.64018ba3.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560790237S","0",""
"U110638","AMZN  230721C00100000","AMZN 21JUL23 100 C","US0231351067","100","20230614","20230721","BUY","20230614;134726","C","20230614","20230615","ExchTrade","1","26.48","2648","-2648.69905","27.1908","C","","668.95315","-1979.7459","20230614;125332","","EXECUTION","5542441793","71.08","24171225218","00021ab9.6489b787.03.01","","","","USD","OPT","C","571644741","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-2648","0","-0.69905","USD","0","","","0","0","","2842017710","","","","","LMT","","","","","","","3691937","100","","N/A","2272560785824B","0",""
"U110638","AMZN  230721C00110000","AMZN 21JUL23 110 C","US0231351067","110","20230414","20230721","SELL","20230414;120314","C","20230414","20230417","ExchTrade","-1","4.47","-447","446.294934","4.8","O","","-446.294934","0","20230414;115750","","EXECUTION","5416179372","-33","23604962382","00021ab9.6439534d.03.01","","","","USD","OPT","C","571644793","","","","CBOE","AMZN","NASDAQ","","","CBOE2","447","0","-0.705066","USD","0","","","0","0","","2776136868","","","","","LMT","","","","","","","3691937","100","","N/A","2272560793494S","0",""
"U110638","AMZN  230721C00110000","AMZN 21JUL23 110 C","US0231351067","110","20230614","20230721","BUY","20230614;144606","C","20230614","20230615","ExchTrade","1","17.2","1720","-1721.04905","17.5948","C","","446.294934","-1274.754116","20230614;144606","","EXECUTION","5542953959","39.48","24172953998","00021ab9.6489bcde.02.01","","","","USD","OPT","C","571644793","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1720","0","-1.04905","USD","0","","","0","0","","2842294529","","","","","LMT","","","","","","","3691937","100","","N/A","2272560786390B","0",""
"U110638","AMZN  230721C00115000","AMZN 21JUL23 115 C","US0231351067","115","20230516","20230721","SELL","20230516;094149","C","20230516","20230517","ExchTrade","-1","4.66","-466","465.294782","5.475","O","","-465.294782","0","20230516;094149","","EXECUTION","5478447433","-81.5","23887110408","00021ab9.64636c31.03.01","","","","USD","OPT","C","571644806","","","","CBOE","AMZN","NASDAQ","","","CBOE2","466","0","-0.705218","USD","0","","","0","0","","2808488201","","","","","LMT","","","","","","","3691937","100","","N/A","2272560788219S","0",""
"U110638","AMZN  230721C00115000","AMZN 21JUL23 115 C","US0231351067","115","20230614","20230721","BUY","20230614;145246","C","20230614","20230615","ExchTrade","1","12.67","1267","-1267.69905","13.086","C","","465.294782","-802.404268","20230614;144918","","EXECUTION","5543002679","41.6","24173283047","00021ab9.6489bd64.02.01","","","","USD","OPT","C","571644806","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1267","0","-0.69905","USD","0","","","0","0","","2842318862","","","","","LMT","","","","","","","3691937","100","","N/A","2272560786434B","0",""
"U110638","AMZN  230721C00120000","AMZN 21JUL23 120 C","US0231351067","120","20230303","20230721","SELL","20230303;114545","C","20230303","20230306","ExchTrade","-1","1.65","-165","164.36719","1.74","O","","-164.36719","0","20230303;114444","","EXECUTION","5325876123","-9","23204180178","00021ab9.6401ff9e.01.01","","","","USD","OPT","C","571644829","","","","CBOE","AMZN","NASDAQ","","","CBOE2","165","0","-0.63281","USD","0","","","0","0","","2729540299","0001406e.00015ddd.64018baf.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272567663260S","0",""
"U110638","AMZN  230721C00120000","AMZN 21JUL23 120 C","US0231351067","120","20230614","20230721","BUY","20230614;145147","C","20230614","20230615","ExchTrade","1","8.83","883","-883.69905","9.0259","C","","164.36719","-719.33186","20230614;145112","","EXECUTION","5542994796","19.59","24173244516","00021ab9.6489bd4e.03.01","","","","USD","OPT","C","571644829","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-883","0","-0.69905","USD","0","","","0","0","","2842315601","","","","","LMT","","","","","","","3691937","100","","N/A","2272560786418B","0",""
"U110638","AMZN  230721C00125000","AMZN 21JUL23 125 C","US0231351067","125","20230303","20230721","SELL","20230303;114547","C","20230303","20230306","ExchTrade","-1","1.15","-115","114.36759","1.21","O","","-114.36759","0","20230303;114428","","EXECUTION","5325874254","-6","23204177460","00021ab9.6401ff9f.01.01","","","","USD","OPT","C","571644846","","","","CBOE","AMZN","NASDAQ","","","CBOE2","115","0","-0.63241","USD","0","","","0","0","","2729539290","0001406e.00015ddd.64018baa.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272567663261S","0",""
"U110638","AMZN  230721C00125000","AMZN 21JUL23 125 C","US0231351067","125","20230530","20230721","SELL","20230530;140847","C","20230530","20230531","ExchTrade","-1","4.25","-425","424.36511","4.475","O","","-424.36511","0","20230530;140720","","EXECUTION","5507774372","-22.5","24016540972","00021ab9.6475f9d4.01.01","","","","USD","OPT","C","571644846","","","","CBOE","AMZN","NASDAQ","","","CBOE2","425","0","-0.63489","USD","0","","","0","0","","2823840484","0001406e.00015ddd.6475869a.0004","","","","LMT","","","","","","","3691937","100","","N/A","2272560780510S","0",""
"U110638","AMZN  230721C00125000","AMZN 21JUL23 125 C","US0231351067","125","20230614","20230721","BUY","20230614;145206","C","20230614","20230615","ExchTrade","1","5.5","550","-550.65905","5.673","C","P","114.36759","0","20230614;145206","","EXECUTION","5543002211","17.3","24173282607","0000f65a.6489bf74.03.01","","","","USD","OPT","C","571644846","","","","CBOE","AMZN","NASDAQ","","","EDGX","-550","0","-0.65905","USD","0","","","0","0","","2842318682","","","","","LMT","","","","","","","3691937","100","","N/A","2272560797628B","0",""
"U110638","AMZN  230721C00125000","AMZN 21JUL23 125 C","US0231351067","125","20230614","20230721","BUY","20230614;145206","C","20230614","20230615","ExchTrade","1","5.51","551","-550.99905","5.673","C","P","-11.92635","-562.9254","20230614;145206","","EXECUTION","5543002217","16.3","24173282611","00021ab9.6489bd53.03.01","","","","USD","OPT","C","571644846","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-551","0","0.00095","USD","0","","","0","0","","2842318682","","","","","LMT","","","","","","","3691937","100","","N/A","2272560786430B","0",""
"U110638","AMZN  230818C00110000","AMZN 18AUG23 110 C","US0231351067","110","20230322","20230818","SELL","20230322;125047","C","20230322","20230323","ExchTrade","-1","6.43","-643","642.143366","6.075","O","","-642.143366","0","20230322;125024","","EXECUTION","5370144198","35.5","23392008936","0001162e.641af5fb.01.01","","","","USD","OPT","C","614066690","","","","CBOE","AMZN","NASDAQ","","","NASDAQOM","643","0","-0.856634","USD","0","","","0","0","","2752174798","0001406e.00015ddd.641a89f2.0001","","","","LMT","","","","","","","3691937","100","","N/A","5583060S","0",""
"U110638","AMZN  230818C00110000","AMZN 18AUG23 110 C","US0231351067","110","20230614","20230818","BUY","20230614;145554","C","20230614","20230615","ExchTrade","1","18.94","1894","-1894.69905","19.256","C","","642.143366","-1252.555684","20230614;145554","","EXECUTION","5543028463","31.6","24173364114","00021ab9.6489bd87.02.01","","","","USD","OPT","C","614066690","","","","CBOE","AMZN","NASDAQ","","","CBOE2","-1894","0","-0.69905","USD","0","","","0","0","","2842332440","","","","","LMT","","","","","","","3691937","100","","N/A","2272560786451B","0",""
"U110638","AMZN  230818C00115000","AMZN 18AUG23 115 C","US0231351067","115","20230322","20230818","SELL","20230322;125232","C","20230322","20230323","ExchTrade","-1","4.8","-480","479.36467","4.525","O","","-479.36467","0","20230322;125042","","EXECUTION","5370151216","27.5","23392028015","00021ab9.641b0282.01.01","","","","USD","OPT","C","614066707","","","","CBOE","AMZN","NASDAQ","","","CBOE2","480","0","-0.63533","USD","0","","","0","0","","2752178525","0001406e.00015ddd.641a89f5.0001","","","","LMT","","","","","","","3691937","100","","N/A","2272560787148S","0",""
